华侨城 碧茵苑 1室 次卧朝东,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705786623692x.shtml
前海 星海名城六期 4室 主卧朝南,星海名城六期,3090,http://sz.58.com/pinpaigongyu/26452723685551x.shtml
西丽 Color公寓茶 1室1厅整租,西丽,2830,http://sz.58.com/pinpaigongyu/26904433535278x.shtml
香蜜湖 豪峰园 3室 主卧朝南,豪峰园,2890,http://sz.58.com/pinpaigongyu/26918283586370x.shtml
皇岗 皇御苑 1室0厅整租,皇御苑,3400,http://sz.58.com/pinpaigongyu/26916717188529x.shtml
华侨城 荔园新村 3室 主卧朝南,荔园新村,2490,http://sz.58.com/pinpaigongyu/26453049765311x.shtml
蔡屋围 华瑞大厦 4室 次卧朝南,华瑞大厦,2160,http://sz.58.com/pinpaigongyu/26827443692224x.shtml
竹子林 竹园小区 4室 主卧朝南,竹园小区,2190,http://sz.58.com/pinpaigongyu/26453169871310x.shtml
笋岗 华商时代公寓 1室0厅整租,笋岗,3200,http://sz.58.com/pinpaigongyu/26661491593920x.shtml
岗厦 彩虹新都 3室 主卧朝南,彩虹新都,3100,http://sz.58.com/pinpaigongyu/26819846571699x.shtml
新洲 沙尾机楼 4室 次卧朝东北,沙尾机楼,2290,http://sz.58.com/pinpaigongyu/26831619272645x.shtml
大冲 Color公寓 6室 次卧朝东,大冲,2488,http://sz.58.com/pinpaigongyu/26907797626028x.shtml
竹子林 鑫竹苑 5室 次卧朝南,鑫竹苑,1990,http://sz.58.com/pinpaigongyu/26939992922030x.shtml
前海 前海花园 4室 次卧朝南,前海花园,2390,http://sz.58.com/pinpaigongyu/26730189120815x.shtml
科技园 帝景园 4室 主卧朝南,帝景园,2590,http://sz.58.com/pinpaigongyu/26452997863493x.shtml
黄贝岭 锦上花家园 4室 次卧朝北,锦上花家园,1890,http://sz.58.com/pinpaigongyu/26453149706175x.shtml
蛇口 春树里小区 3室 次卧朝南,春树里小区,2890,http://sz.58.com/pinpaigongyu/26452748666537x.shtml
翠竹 翠竹苑 4室 次卧朝东,翠竹苑,1560,http://sz.58.com/pinpaigongyu/26929231490362x.shtml
岗厦 彩虹新都 3室 次卧朝西南,彩虹新都,2750,http://sz.58.com/pinpaigongyu/26652329283773x.shtml
黄贝岭 文化花园 3室 次卧朝南,文化花园,1460,http://sz.58.com/pinpaigongyu/26951273355203x.shtml
科技园 荔秀华庭 4室 主卧朝东南,荔秀华庭,2400,http://sz.58.com/pinpaigongyu/26907652334776x.shtml
竹子林 建业大厦 4室 次卧朝南,建业大厦,2290,http://sz.58.com/pinpaigongyu/26452765479349x.shtml
前海 如意家园 4室 次卧朝南,如意家园,2200,http://sz.58.com/pinpaigongyu/26806233907663x.shtml
景田 鲁班大厦 3室 主卧朝南,鲁班大厦,2490,http://sz.58.com/pinpaigongyu/26761202365107x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607672404654x.shtml
新洲 都市花园 3室 主卧朝北,都市花园,2400,http://sz.58.com/pinpaigongyu/26729795840966x.shtml
景田 长城盛世家园一期 4室 次卧朝东,长城盛世家园一期,2490,http://sz.58.com/pinpaigongyu/26452622077107x.shtml
后海 文德福花园 5室 次卧朝南,文德福花园,1800,http://sz.58.com/pinpaigongyu/26938496549191x.shtml
翠竹 翠竹苑 4室 主卧朝东,翠竹苑,1560,http://sz.58.com/pinpaigongyu/26873885314501x.shtml
黄贝岭 景贝南小区 4室 次卧朝北,景贝南小区,1660,http://sz.58.com/pinpaigongyu/26930652324799x.shtml
火车站 阳光新干线家园 1室1厅整租,阳光新干线家园,3990,http://sz.58.com/pinpaigongyu/26851639279681x.shtml
南头 金田花园 4室 主卧朝东南,金田花园,2690,http://sz.58.com/pinpaigongyu/26782911990074x.shtml
南油 雅士荔景苑 4室 主卧朝南,雅士荔景苑,2490,http://sz.58.com/pinpaigongyu/26675621898161x.shtml
西丽 嘉兴苑 9室 次卧朝南,嘉兴苑,1000,http://sz.58.com/pinpaigongyu/26940063917005x.shtml
科技园 大冲城市花园 4室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26919412000846x.shtml
南头 丽乐美居 3室 次卧朝西南,丽乐美居,2390,http://sz.58.com/pinpaigongyu/26752160160958x.shtml
园岭 群星广场BC座 3室 主卧朝南,群星广场BC座,2790,http://sz.58.com/pinpaigongyu/26453000109770x.shtml
上步 园中花园 4室 主卧朝南,园中花园,3060,http://sz.58.com/pinpaigongyu/26468005240910x.shtml
下梅林 合正园 4室 次卧朝南,合正园,1760,http://sz.58.com/pinpaigongyu/26463232619068x.shtml
前海 前海花园 4室 主卧朝北,前海花园,2590,http://sz.58.com/pinpaigongyu/26683556670018x.shtml
后海 滨海之窗 3室 主卧朝西,滨海之窗,2930,http://sz.58.com/pinpaigongyu/26468020913577x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26838048771781x.shtml
南头 光彩新世纪家园 3室 次卧朝南,光彩新世纪家园,2300,http://sz.58.com/pinpaigongyu/26842604324796x.shtml
南山周边 龙城新苑 4室 次卧朝西,龙城新苑,2150,http://sz.58.com/pinpaigongyu/26907677945414x.shtml
后海 漾日湾畔 4室 次卧朝西南,漾日湾畔,3160,http://sz.58.com/pinpaigongyu/26468020947630x.shtml
华侨城 华侨城美加广场 1室0厅整租,华侨城美加广场,1600,http://sz.58.com/pinpaigongyu/26705709979213x.shtml
东门 长丰苑 1室0厅整租,长丰苑,2860,http://sz.58.com/pinpaigongyu/26926354936746x.shtml
白石洲 碧茵苑 3室 主卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26795501643178x.shtml
南头 光彩新世纪家园 3室 次卧朝南,光彩新世纪家园,2300,http://sz.58.com/pinpaigongyu/26842604324796x.shtml
南山周边 龙城新苑 4室 次卧朝西,龙城新苑,2150,http://sz.58.com/pinpaigongyu/26907677945414x.shtml
后海 漾日湾畔 4室 次卧朝西南,漾日湾畔,3160,http://sz.58.com/pinpaigongyu/26468020947630x.shtml
华侨城 华侨城美加广场 1室0厅整租,华侨城美加广场,1600,http://sz.58.com/pinpaigongyu/26705709979213x.shtml
东门 长丰苑 1室0厅整租,长丰苑,2860,http://sz.58.com/pinpaigongyu/26926354936746x.shtml
白石洲 碧茵苑 3室 主卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26795501643178x.shtml
坂田 五和地铁C出口 2室2厅整租,五和地铁C出口,3850,http://sz.58.com/pinpaigongyu/26926818871227x.shtml
下梅林 福贸花园 4室 次卧朝南,福贸花园,1760,http://sz.58.com/pinpaigongyu/26860771929269x.shtml
香蜜湖 鸿新花园 3室 次卧朝北,鸿新花园,1890,http://sz.58.com/pinpaigongyu/26782778610882x.shtml
科技园 泊寓青年社区 1室1厅整租,科技园,2248,http://sz.58.com/pinpaigongyu/26895682202683x.shtml
笋岗 铁路小区 3室 主卧朝南,铁路小区,2390,http://sz.58.com/pinpaigongyu/26452998391101x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26686173731636x.shtml
蛇口 桂园 4室 次卧朝南,桂园,1690,http://sz.58.com/pinpaigongyu/26584329385900x.shtml
皇岗 福民新村 4室 次卧朝南,福民新村,1930,http://sz.58.com/pinpaigongyu/26452932841644x.shtml
皇岗 嘉意台 4室 次卧朝南,嘉意台,1990,http://sz.58.com/pinpaigongyu/26453052045737x.shtml
蛇口 爱榕园 4室 主卧朝东南,爱榕园,3290,http://sz.58.com/pinpaigongyu/26772167235126x.shtml
后海 文德福花园 4室 次卧朝南,文德福花园,1800,http://sz.58.com/pinpaigongyu/26915295435340x.shtml
蔡屋围 天元大厦 4室 主卧朝南,天元大厦,2090,http://sz.58.com/pinpaigongyu/26919316058945x.shtml
科技园 COLOR公寓 1室1厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26764701434930x.shtml
上梅林 长城盛世家园二期 4室 次卧朝北,长城盛世家园二期,1830,http://sz.58.com/pinpaigongyu/26452622911041x.shtml
南头 光彩新世纪家园 5室 主卧朝北,光彩新世纪家园,2690,http://sz.58.com/pinpaigongyu/26642011621548x.shtml
新洲 嘉洲豪园二期 5室 次卧朝北,嘉洲豪园二期,2590,http://sz.58.com/pinpaigongyu/26453158112712x.shtml
南山周边 大冲新城花园 4室 次卧朝南,大冲新城花园,2388,http://sz.58.com/pinpaigongyu/26927345564594x.shtml
科技园 风临洲 4室 次卧朝南,风临洲,2430,http://sz.58.com/pinpaigongyu/26452745841867x.shtml
香蜜湖 香珠花园 2室 次卧朝南,香珠花园,2990,http://sz.58.com/pinpaigongyu/26467998110900x.shtml
中心区 长城盛世家园一期 4室 主卧朝南,长城盛世家园一期,2490,http://sz.58.com/pinpaigongyu/26452621141291x.shtml
上梅林 合正逸园 4室 主卧朝南,合正逸园,2030,http://sz.58.com/pinpaigongyu/26452717491535x.shtml
前海 国兴苑 4室 次卧朝东,国兴苑,2390,http://sz.58.com/pinpaigongyu/26830151216207x.shtml
南油 荟芳园 4室 次卧朝北,荟芳园,2490,http://sz.58.com/pinpaigongyu/26686890147258x.shtml
黄贝岭 新天地名居 1室1厅整租,新天地名居,3660,http://sz.58.com/pinpaigongyu/26951682920505x.shtml
新安 窝趣深圳宝安洪浪 1室0厅整租,窝趣深圳宝安洪浪,2450,http://sz.58.com/pinpaigongyu/26937227625649x.shtml
南油 海典居 4室 次卧朝南,海典居,2230,http://sz.58.com/pinpaigongyu/26941923773109x.shtml
石厦 益田村 4室 次卧朝北,益田村,2290,http://sz.58.com/pinpaigongyu/26820628298806x.shtml
后海 海逸苑 4室 主卧朝西,海逸苑,3000,http://sz.58.com/pinpaigongyu/26874574605236x.shtml
南头 康乐大厦 4室 主卧朝南,康乐大厦,2590,http://sz.58.com/pinpaigongyu/26641680283569x.shtml
西丽 龙辉花园 4室 次卧朝北,龙辉花园,1530,http://sz.58.com/pinpaigongyu/26929996966223x.shtml
上梅林 金丰花园 4室 次卧朝东,金丰花园,1830,http://sz.58.com/pinpaigongyu/26452720384442x.shtml
南油 钜建大厦 3室 次卧朝南,钜建大厦,1830,http://sz.58.com/pinpaigongyu/26849229587534x.shtml
前海 如意家园 4室 次卧朝西,如意家园,2290,http://sz.58.com/pinpaigongyu/26806260488366x.shtml
后海 蔚蓝海岸 4室 次卧朝东北,蔚蓝海岸,2190,http://sz.58.com/pinpaigongyu/26517629399631x.shtml
黄贝岭 金城华庭 1室1厅整租,金城华庭,3760,http://sz.58.com/pinpaigongyu/26871860563912x.shtml
新洲 都市花园 4室 次卧朝南,都市花园,1990,http://sz.58.com/pinpaigongyu/26796018670787x.shtml
前海 前海明珠 4室 次卧朝北,前海明珠,2290,http://sz.58.com/pinpaigongyu/26828196592559x.shtml
香蜜湖 鸣泉居 4室 主卧朝南,鸣泉居,2560,http://sz.58.com/pinpaigongyu/26917846590004x.shtml
前海 阳光棕榈园 7室 主卧朝西,阳光棕榈园,2700,http://sz.58.com/pinpaigongyu/26842399865641x.shtml
蛇口 千叶苑 4室 次卧朝北,千叶苑,1760,http://sz.58.com/pinpaigongyu/26452752189231x.shtml
南头 莲城花园 4室 次卧朝南,莲城花园,2360,http://sz.58.com/pinpaigongyu/26452732211272x.shtml
华侨城 龙井金谷创业园 1室1厅整租,龙井金谷创业园,2800,http://sz.58.com/pinpaigongyu/26454052253997x.shtml
西丽 龙联花园 3室 次卧朝南,龙联花园,1690,http://sz.58.com/pinpaigongyu/26849287581492x.shtml
西乡 华侨新村 4室 主卧朝北,华侨新村,2590,http://sz.58.com/pinpaigongyu/26762916368571x.shtml
中心区 向南瑞峰花园 4室 主卧朝西,向南瑞峰花园,3100,http://sz.58.com/pinpaigongyu/26452592246466x.shtml
西乡 华侨新村 4室 次卧朝西南,华侨新村,2290,http://sz.58.com/pinpaigongyu/26762879373609x.shtml
南头 南头花园中南苑 4室 次卧朝南,南头花园中南苑,2390,http://sz.58.com/pinpaigongyu/26774798676022x.shtml
前海 星海名城二期 5室 次卧朝北,星海名城二期,2190,http://sz.58.com/pinpaigongyu/26453187552181x.shtml
大冲 Color公寓 4室 次卧朝东,大冲,2588,http://sz.58.com/pinpaigongyu/26907761703348x.shtml
新洲 新洲大厦 3室 主卧朝南,新洲大厦,2190,http://sz.58.com/pinpaigongyu/26452937010894x.shtml
翠竹 华丽园 4室 次卧朝南,华丽园,2060,http://sz.58.com/pinpaigongyu/26827182804816x.shtml
华侨城 碧茵苑 3室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26716436560200x.shtml
前海 前海明珠 4室 次卧朝西,前海明珠,1900,http://sz.58.com/pinpaigongyu/26841796493902x.shtml
翠竹 公路局大院 4室 次卧朝南,公路局大院,1690,http://sz.58.com/pinpaigongyu/26952292588622x.shtml
科技园 大冲城市花园 6室 次卧朝北,大冲城市花园,2288,http://sz.58.com/pinpaigongyu/26907382683713x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26686061402543x.shtml
科技园 大冲城市花园 5室 次卧朝南,大冲城市花园,2080,http://sz.58.com/pinpaigongyu/26774514032688x.shtml
蛇口 紫竹园 4室 主卧朝南,紫竹园,1890,http://sz.58.com/pinpaigongyu/26597980950959x.shtml
石厦 众孚新村 4室 次卧朝东南,众孚新村,1690,http://sz.58.com/pinpaigongyu/26751148976976x.shtml
笋岗 嘉宝田花园 3室 主卧朝南,嘉宝田花园,2260,http://sz.58.com/pinpaigongyu/26639227504311x.shtml
南油 龙滨花园 4室 次卧朝北,龙滨花园,1990,http://sz.58.com/pinpaigongyu/26850331642550x.shtml
中心区 荔树人家 4室 次卧朝南,荔树人家,1930,http://sz.58.com/pinpaigongyu/26452825039055x.shtml
中心区 华彩天成 5室 次卧朝西南,华彩天成,2080,http://sz.58.com/pinpaigongyu/26851006843085x.shtml
大冲 Color公寓 3室 次卧朝东,大冲,2788,http://sz.58.com/pinpaigongyu/26916290879043x.shtml
布心 东乐花园 3室 次卧朝南,东乐花园,1890,http://sz.58.com/pinpaigongyu/26875492995785x.shtml
蛇口 汇宾广场 4室 次卧朝南,汇宾广场,2080,http://sz.58.com/pinpaigongyu/26773426170044x.shtml
景田 景蜜村 4室 主卧朝南,景蜜村,2190,http://sz.58.com/pinpaigongyu/26871595915596x.shtml
皇岗 益田花园 4室 次卧朝东,益田花园,2290,http://sz.58.com/pinpaigongyu/26783696661166x.shtml
布吉周边 德兴花园 3室2厅整租,德兴花园,3300,http://sz.58.com/pinpaigongyu/26661448949582x.shtml
翠竹 都心名苑 3室 主卧朝北,都心名苑,2260,http://sz.58.com/pinpaigongyu/26943458961868x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607782828201x.shtml
香蜜湖 雅福居 4室 次卧朝南,雅福居,2260,http://sz.58.com/pinpaigongyu/26452715262413x.shtml
科技园 Color公寓 4室 次卧朝东,科技园,2588,http://sz.58.com/pinpaigongyu/26907765566254x.shtml
东门 阳光新干线家园 1室1厅整租,阳光新干线家园,3500,http://sz.58.com/pinpaigongyu/26661414149811x.shtml
香蜜湖 雅福居 4室 次卧朝南,雅福居,2260,http://sz.58.com/pinpaigongyu/26452715262413x.shtml
科技园 Color公寓 4室 次卧朝东,科技园,2588,http://sz.58.com/pinpaigongyu/26907765566254x.shtml
东门 阳光新干线家园 1室1厅整租,阳光新干线家园,3500,http://sz.58.com/pinpaigongyu/26661414149811x.shtml
中心区 华彩天成 3室 次卧朝西北,华彩天成,2100,http://sz.58.com/pinpaigongyu/26852389389264x.shtml
蔡屋围 广场北街小区 4室 主卧朝东,广场北街小区,2290,http://sz.58.com/pinpaigongyu/26863648108740x.shtml
龙华中心区 翠岭华庭 5室 次卧朝东,翠岭华庭,2080,http://sz.58.com/pinpaigongyu/26740604512195x.shtml
黄贝岭 金城华庭 4室 次卧朝南,金城华庭,2160,http://sz.58.com/pinpaigongyu/26468008610497x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607686733232x.shtml
华侨城 侨城豪苑 4室 次卧朝北,侨城豪苑,1990,http://sz.58.com/pinpaigongyu/26948960540969x.shtml
黄贝岭 海珑华苑 4室 次卧朝东,海珑华苑,1730,http://sz.58.com/pinpaigongyu/26951807944528x.shtml
南油 金海岸大厦 4室 主卧朝南,金海岸大厦,2650,http://sz.58.com/pinpaigongyu/26906985506872x.shtml
皇岗 文蔚大厦 4室 主卧朝西南,文蔚大厦,2490,http://sz.58.com/pinpaigongyu/26820051728937x.shtml
前海 阳光棕榈园 4室 次卧朝南,阳光棕榈园,2360,http://sz.58.com/pinpaigongyu/26931113468743x.shtml
后海 云海天城世家 3室 次卧朝南,云海天城世家,2030,http://sz.58.com/pinpaigongyu/26921264369486x.shtml
后海 蔚蓝海岸二期 4室 主卧朝东,蔚蓝海岸二期,3890,http://sz.58.com/pinpaigongyu/26452757141297x.shtml
前海 前海花园三期 4室 主卧朝南,前海花园三期,2260,http://sz.58.com/pinpaigongyu/26452829633709x.shtml
南油 海晖大厦 4室 次卧朝西,海晖大厦,2120,http://sz.58.com/pinpaigongyu/26804860210613x.shtml
南头 豪园花园 4室 次卧朝南,豪园花园,2130,http://sz.58.com/pinpaigongyu/26454424364858x.shtml
南山周边 南光花园 5室 次卧朝北,南光花园,2490,http://sz.58.com/pinpaigongyu/26907695966633x.shtml
南山周边 保利城花园 4室 次卧朝南,保利城花园,2100,http://sz.58.com/pinpaigongyu/26853670326979x.shtml
中心区 皇御苑一期 1室0厅整租,皇御苑一期,3600,http://sz.58.com/pinpaigongyu/26953661453233x.shtml
白石洲 碧茵苑 3室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26721005471670x.shtml
科技园 大冲城市花园 6室 次卧朝南,大冲城市花园,2390,http://sz.58.com/pinpaigongyu/26452820955072x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2730,http://sz.58.com/pinpaigongyu/26764686596298x.shtml
石厦 丽阳天下 3室 主卧朝西,丽阳天下,2690,http://sz.58.com/pinpaigongyu/26468018701645x.shtml
莲花北村 莲花北村 4室 主卧朝南,莲花北村,1930,http://sz.58.com/pinpaigongyu/26452613432772x.shtml
香蜜湖 雅福居 4室 次卧朝北,雅福居,1830,http://sz.58.com/pinpaigongyu/26917716239940x.shtml
华侨城 碧茵苑 1室 主卧朝南,碧茵苑,2300,http://sz.58.com/pinpaigongyu/26685695077560x.shtml
翠竹 华丽园 4室 次卧朝南,华丽园,1560,http://sz.58.com/pinpaigongyu/26827266511563x.shtml
世纪春城 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948543386287x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26686032729020x.shtml
香蜜湖 君明府 4室 主卧朝南,君明府,2030,http://sz.58.com/pinpaigongyu/26928562365243x.shtml
前海 星海名城三期 4室 次卧朝南,星海名城三期,2160,http://sz.58.com/pinpaigongyu/26452719244492x.shtml
大冲 大冲都市花园 3室 次卧朝南,大冲都市花园,2660,http://sz.58.com/pinpaigongyu/26452764101295x.shtml
中心区 辛诚花园 5室 次卧朝南,辛诚花园,2890,http://sz.58.com/pinpaigongyu/26468006006973x.shtml
南山 中信花园 1室 次卧朝南,中信花园,1800,http://sz.58.com/pinpaigongyu/26710229490495x.shtml
科技园 豪方现代豪园 4室 次卧朝东,豪方现代豪园,2000,http://sz.58.com/pinpaigongyu/26664166037053x.shtml
田贝 田贝新村 1室1厅整租,田贝新村,2300,http://sz.58.com/pinpaigongyu/26931312533681x.shtml
华侨城 碧茵苑 1室 次卧朝东,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26727470417216x.shtml
